3410842,0,0
3413057,0,2
3414353,0,0
3416598,0,5
3417893,0,0
3419940,0,3
3421232,0,0
3423057,0,1
3424352,0,0
3426036,0,1
3427316,0,0
3429294,0,1
3430578,0,0
3433004,0,4
3434306,0,0
3435818,0,1
3437112,0,0
3438833,0,3
3440142,0,0
3441782,0,1
3443074,0,0
3445303,0,2
3446599,0,0
3448892,0,3
3450187,0,0
3452136,0,1
3453432,0,0
3454993,0,1
3456271,0,0
3458378,0,2
3459672,0,0
3462020,0,5
3463316,0,0
3465791,0,3
3467083,0,0
3468816,0,2
3470110,0,0
3472156,0,4
3473448,0,0
3475303,0,3
3476599,0,0
3478751,0,5
3480046,0,0
3481721,0,4
3483027,0,0
3485117,0,3
3486412,0,0
3488801,0,2
3490093,0,0
3491783,0,4
3493089,0,0
3495227,0,2
3496522,0,0
3498833,0,5
3500126,0,0
3502605,0,1
3503900,0,0
3505647,0,1
3506928,0,0
3509047,0,1
3510329,0,0
3512248,0,5
3513541,0,0
3515601,0,2
3516896,0,0
3518616,0,3
3519906,0,0
3522375,0,1
3523668,0,0
3525648,0,5
3526943,0,0
3528487,0,4
3529782,0,0
3532263,0,2
3533557,0,0
3535204,0,4
3536506,0,0
3538929,0,4
3540221,0,0
3542623,0,1
3543918,0,0
3546180,0,2
3547473,0,0
3549417,0,1
3550719,0,0
3553051,0,4
3554354,0,0
3556604,0,5
3557896,0,0
3559473,0,5
3560750,0,0
3562768,0,4
3564073,0,0
3566325,0,5
3567630,0,0
3569300,0,3
3570595,0,0
3572717,0,5
3574010,0,0
3576351,0,5
3577632,0,0
3578660,0,0
